476.518;-18420
489.153;-23678
485.521;-22508
491.096;-24225
488.715;-23637
490.765;-24213
507.003;-27635
510.32;-28168
509.025;-27918
500.458;-26517
490.215;-24002
521.497;-29322
503.29;-27050
518.491;-29122
490.486;-24022
474.135;-16829
506.543;-27560
491.393;-24250
476.216;-18209
475.804;-17812
472.261;-15080
474.07;-16723
486.259;-22733
473.163;-16067
476.15;-18103
472.508;-15569
478.457;-19440
477.341;-18944
476.452;-18314
478.131;-19229
500.899;-26648
506.295;-27516
474.406;-17040
513.632;-28531
512.635;-28423
513.096;-28428
514.434;-28678
488.209;-23426
507.252;-27658
518.347;-29041
511.948;-28325
486.675;-22895
499.111;-26262
501.862;-26756
473.957;-16435
519.723;-29193
511.198;-28178
518.725;-29190
509.124;-27923
499.524;-26285
476.876;-18682
479.812;-20188
483.146;-21498
486.112;-22677
498.223;-26035
498.504;-26115
640.412;-35022
516.446;-28933
492.002;-24503
492.636;-24592
497.799;-25904
515.613;-28786
521.554;-29443
524.185;-29700
504.612;-27256
472.186;-15055
513.927;-28582
489.005;-23662
486.384;-22758
635.691;-34864
520.122;-29232
508.229;-27815
516.026;-28802
638.791;-34976
517.438;-28979
472.432;-15266
520.854;-29288
521.447;-29308
522.496;-29451
522.602;-29499
522.775;-29503
522.914;-29505
522.985;-29515
523.126;-29521
523.213;-29551
523.364;-29603
523.601;-29634
523.92;-29640
523.992;-29651
524.561;-29716
524.891;-29739
524.901;-29775
525.163;-29825
525.609;-29845
525.874;-29857
525.979;-29869
526.016;-29901
526.154;-29940
526.428;-29966
526.465;-29976
526.819;-30000
527.294;-30042
527.448;-30070
527.917;-30112
527.99;-30121
528.172;-30167
528.299;-30177
528.436;-30217
529.241;-30247
529.263;-30253
529.465;-30286
529.496;-30337
529.901;-30368
530.089;-30378
530.481;-30427
530.669;-30431
530.788;-30434
531.036;-30448
531.157;-30467
531.617;-30500
531.715;-30521
531.73;-30569
532.119;-30582
532.367;-30628
532.646;-30635
532.835;-30655
532.999;-30668
533.029;-30691
533.651;-30715
533.696;-30725
533.798;-30747
533.846;-30773
534.038;-30783
534.247;-30829
534.567;-30835
534.718;-30856
534.764;-30882
534.959;-30892
535.631;-30926
535.736;-30954
535.813;-30974
536.058;-30981
536.24;-31030
536.528;-31036
536.873;-31068
537.058;-31086
537.327;-31092
537.737;-31155
537.981;-31161
538.049;-31182
538.174;-31209
538.435;-31215
538.714;-31256
538.96;-31261
539.142;-31287
539.374;-31293
539.658;-31343
539.86;-31356
539.98;-31361
540.064;-31362
540.362;-31403
540.749;-31413
540.786;-31436
540.924;-31440
541.059;-31441
541.352;-31472
541.388;-31476
541.586;-31488
541.695;-31522
541.843;-31544
542.008;-31550
542.387;-31582
542.547;-31586
542.773;-31600
542.978;-31614
543.106;-31620
543.589;-31669
543.693;-31675
543.937;-31723
544.064;-31729
544.737;-31766
545.019;-31767
545.161;-31807
545.817;-31819
545.941;-31870
545.989;-31876
546.329;-31877
546.451;-31903
546.841;-31950
547.152;-31955
547.266;-31980
547.309;-31986
548.155;-31987
548.176;-32055
549.11;-32070
549.129;-32080
549.389;-32134
550.263;-32149
550.347;-32207
550.678;-32212
551.013;-32251
551.687;-32281
551.82;-32306
552.517;-32328
552.974;-32329
553.034;-32391
553.992;-32438
554.671;-32459
555.523;-32502
556.173;-32510
556.297;-32562
556.774;-32563
557.572;-32620
557.948;-32641
558.406;-32689
558.793;-32710
559.589;-32721
559.657;-32767
560.098;-32807
560.208;-32820
561.094;-32889
561.861;-32902
561.996;-32946
562.413;-32967
562.813;-33007
563.723;-33064
564.145;-33085
564.658;-33128
564.693;-33133
564.83;-33146
565.129;-33154
565.959;-33170
566.122;-33211
566.586;-33264
567.575;-33275
567.622;-33333
568.064;-33341
569.013;-33410
569.691;-33419
570.821;-33443
572.12;-33485
572.628;-33561
573.659;-33630
578.251;-33652
588.217;-33661
589.815;-33727
590.766;-33796
592.28;-33859
595.278;-33966
598.436;-34017
598.724;-34048
599.825;-34127
601.064;-34196
602.901;-34274
603.809;-34350
605.656;-34453
606.978;-34469
607.255;-34518
607.952;-34538
608.839;-34549
610.865;-34622
611.173;-34656
617.949;-34658
619.595;-34721
619.776;-34732
620.452;-34743
632.264;-34765
637.327;-34928
641.338;-35128
644.399;-35254
645.774;-35275
653.882;-35285
655.504;-35294
656.472;-35354
657.979;-35365
659.279;-35451
659.439;-35538
663.676;-35620
670.633;-35691
672.482;-35866
699.188;-35920
715.005;-36176
716.881;-36325
717.887;-36332
719.941;-36365
720.627;-36394
721.103;-36452
724.246;-36492
734.553;-36547
737.819;-36587
743.951;-36656
752.934;-36714
757.664;-36815
758.902;-36836
775.338;-36862
942.112;-37466
925.626;-37464
917.641;-37390
887.822;-37363
883.774;-37362
859.637;-37266
858.296;-37244
855.383;-37232
829.38;-37065
829.083;-37059
857.67;-37238
878.259;-37356
782.476;-36866
785.327;-36902
786.603;-36910
787.963;-36928
789.301;-36932
790.513;-36944
790.675;-36950
790.978;-36953
792.038;-36960
793.251;-36966
795.082;-37051
901.448;-37365
903.465;-37366
920.519;-37457
920.812;-37463
834.219;-37160
834.584;-37227
831.649;-37117
830.662;-37080
834.081;-37121
715.148;-36272
705.724;-35924
706.052;-35946
706.888;-36166
