514.901;-54647
514.907;-54734
515.043;-54763
515.402;-54776
515.727;-54814
515.767;-54924
515.839;-55010
516.038;-55013
516.205;-55158
516.251;-55182
516.418;-55211
516.741;-55297
516.778;-55323
516.835;-55383
517.183;-55531
517.596;-55609
517.684;-55695
518.04;-55843
518.512;-55856
518.626;-55947
519.15;-56054
519.204;-56071
519.502;-56310
520.231;-56452
520.435;-56486
520.694;-56538
520.859;-56689
521.071;-56754
521.424;-56858
521.716;-56931
522.077;-57059
522.372;-57155
522.931;-57319
523.369;-57398
523.499;-57406
523.762;-57431
523.937;-57562
523.969;-57585
524.601;-57627
524.669;-57786
525.213;-57790
525.264;-57873
525.425;-57963
525.72;-58029
526.36;-58032
526.498;-58206
526.732;-58217
526.875;-58253
526.889;-58334
527.341;-58430
527.836;-58434
527.94;-58457
528.031;-58485
528.189;-58496
528.232;-58562
528.707;-58658
528.742;-58670
529.067;-58739
529.855;-58901
530.215;-58982
530.435;-59043
530.616;-59186
531.171;-59206
531.205;-59235
532.263;-59330
532.381;-59449
532.465;-59487
532.677;-59510
532.751;-59524
533.267;-59679
533.849;-59702
533.945;-59753
534.006;-59767
534.499;-59797
534.689;-59839
534.781;-59945
535.447;-60058
535.51;-60087
536.654;-60193
536.835;-60238
536.985;-60293
537.18;-60377
537.328;-60458
537.817;-60531
537.821;-60545
538.174;-60554
538.656;-60619
539.183;-60626
539.634;-60757
539.816;-60785
539.94;-60841
540.538;-60939
540.969;-60962
541.225;-61021
541.417;-61102
542.692;-61150
543.259;-61190
543.329;-61277
543.929;-61287
544.538;-61398
544.809;-61414
545.005;-61438
545.232;-61543
545.397;-61637
546.188;-61685
546.803;-61809
547.208;-61844
547.809;-61891
548.062;-61975
549.361;-62022
549.607;-62149
550.463;-62174
551.083;-62299
551.276;-62341
551.536;-62375
553.153;-62587
553.355;-62646
554.502;-62847
556.579;-62880
557.622;-62911
558.319;-62920
558.45;-63001
559.244;-63255
567.435;-63459
567.956;-63590
569.812;-63812
571.956;-63886
575.895;-64011
580.876;-64222
759.042;-71331
761.902;-71402
941.771;-73347
1064.49;-73702
1031.31;-73680
1003.04;-73647
986.079;-73628
984.723;-73579
961.535;-73547
577.489;-64101
563.076;-63314
564.37;-63389
583.306;-64332
829.771;-72642
826.822;-72634
834.149;-72732
825.779;-72612
811.497;-72501
815.371;-72560
817.878;-72562
795.823;-72240
811.884;-72502
797.882;-72246
798.727;-72307
811.199;-72488
871.871;-73122
808.701;-72486
858.959;-72997
803.853;-72338
801.782;-72315
794.074;-72210
821.213;-72602
860.996;-73049
837.622;-72892
804.952;-72427
846.382;-72932
848.258;-72974
699.461;-70150
839.798;-72927
875.142;-73144
875.427;-73199
773.763;-71786
832.005;-72730
749.977;-71306
731.521;-71095
765.688;-71634
761.692;-71339
775.434;-71948
788.173;-72195
728.963;-70706
653.989;-68626
835.43;-72862
683.541;-69599
749.755;-71251
747.563;-71106
787.353;-72140
769.998;-71644
657.021;-68971
678.376;-69251
639.692;-67846
693.995;-69802
749.005;-71113
712.534;-70580
654.375;-68725
652.468;-68609
628.434;-67073
645.572;-68191
781.129;-72026
646.126;-68259
641.205;-68020
764.233;-71516
656.931;-68917
693.708;-69759
696.17;-69911
655.615;-68848
633.141;-67544
636.578;-67771
629.81;-67136
647.152;-68350
644.662;-68094
625.596;-67025
631.149;-67421
633.617;-67560
634.125;-67621
886.802;-73339
886.761;-73338
894.098;-73341
881.313;-73240
622.728;-66909
607.656;-66192
628.771;-67129
604.65;-65903
617.052;-66766
617.194;-66792
616.129;-66667
602.411;-65838
606.182;-66082
616.824;-66670
601.478;-65699
609.291;-66415
604.621;-65869
618.641;-66846
612.5;-66584
772.427;-71673
598.515;-65605
607.554;-66086
711.386;-70211
608.855;-66404
602.059;-65795
599.478;-65656
600.593;-65687
601.563;-65783
712.112;-70307
596.903;-65543
593.18;-65192
598.327;-65549
595.477;-65337
596.611;-65477
592.55;-65169
587.853;-64692
587.294;-64618
588.612;-64790
600.229;-65671
590.961;-64864
590.082;-64821
593.271;-65299
590.003;-64820
591.012;-65058
586.813;-64582
586.685;-64531
586.526;-64520
674.678;-69000
692.198;-69678
591.702;-65124
727.484;-70606
589.835;-64812
631.472;-67498
630.003;-67324
585.241;-64452
691.154;-69613
693.323;-69684
884.542;-73334
694.889;-69896
691.959;-69625
463;-0
463.004;-202
463.01;-308
463.02;-712
463.028;-813
463.047;-1015
463.058;-1024
463.067;-1125
463.077;-1226
463.086;-1327
463.106;-1407
463.127;-1483
463.127;-1517
463.142;-1578
463.142;-1634
463.145;-1719
463.148;-1740
463.157;-1841
463.176;-2043
463.188;-2052
463.196;-2153
463.24;-2197
463.242;-2209
463.251;-2310
463.261;-2411
463.267;-2517
463.288;-2610
463.313;-2918
463.403;-2933
463.414;-3286
463.43;-3487
463.437;-3593
463.478;-3749
463.541;-3961
463.588;-4379
463.78;-4847
463.822;-5003
463.853;-5051
463.864;-5152
463.872;-5253
464.009;-6101
464.387;-6143
464.563;-6149
464.608;-6332
464.714;-6587
464.715;-6965
464.801;-7080
464.915;-7461
464.968;-7517
464.975;-7623
465.053;-7655
465.088;-7689
465.092;-7891
465.134;-8001
465.138;-8203
