512.453;-26241
499.445;-23758
522.586;-27707
469.938;-10998
467.45;-8819
477.021;-15767
483.748;-18662
518.907;-27131
545.061;-30234
511.607;-26069
471.968;-12497
474.834;-14569
474.962;-14735
671.437;-37036
678.63;-37250
662.538;-36765
538.826;-29589
472.534;-12946
484.343;-19015
658.071;-36647
463.86;-3637
531.307;-28834
664.582;-36812
484.341;-18994
463.857;-3600
686.147;-37446
661.786;-36756
477.273;-15824
669.597;-36993
473.804;-14035
473.674;-13869
672.504;-37050
493.795;-22225
586.131;-33536
586.609;-33594
481.984;-18114
481.481;-17918
479.807;-17147
653.998;-36503
630.291;-35693
475.852;-15079
549.086;-30656
551.196;-30825
471.058;-11844
650.846;-36410
640.685;-36066
625.03;-35523
548.079;-30577
470.733;-11546
470.864;-11574
471.693;-12252
469.592;-10698
473.64;-13750
472.343;-12930
472.797;-13072
474.8;-14450
557.495;-31377
555.042;-31259
562.92;-31878
543.031;-30104
463.825;-3481
473.77;-13916
624.901;-35470
624.828;-35466
473.483;-13630
473.183;-13608
497.145;-23287
486.495;-19938
472.801;-13313
473.767;-13879
474.331;-14308
474.299;-14296
464.103;-3978
474.297;-14189
654.505;-36519
475.469;-14996
475.435;-14988
471.356;-12208
472.309;-12811
520.303;-27385
471.834;-12469
470.396;-11313
471.012;-11775
513.15;-26299
588.08;-33656
464.209;-4261
559.243;-31575
465.008;-5565
482.924;-18495
463.79;-3307
554.586;-31161
671.809;-37039
471.323;-12089
541.722;-29878
463.42;-2392
468.624;-9857
467.755;-9041
475.331;-14866
480.903;-17555
495.006;-22570
514.07;-26472
474.858;-14613
647.692;-36296
467.854;-9163
587.855;-33645
479.964;-17211
479.608;-17144
466.458;-7684
465.63;-6531
464.279;-4554
642.964;-36136
563.085;-31905
560.45;-31698
570.18;-32460
483.924;-18914
468.314;-9704
592.653;-33905
476.497;-15506
466.135;-7343
476.98;-15759
477.635;-16186
590.951;-33843
495.693;-22776
465.666;-6687
464.376;-4676
618.835;-35229
472.054;-12685
475.402;-14976
475.284;-14806
477.508;-16020
468.993;-10276
468.948;-10047
464.499;-4739
464.243;-4398
683.543;-37367
628.442;-35651
511.203;-26010
464.68;-5068
464.535;-4895
471.699;-12268
465.062;-5702
627.281;-35585
478.167;-16447
464.669;-5060
564.637;-31936
549.711;-30728
464.762;-5361
502.433;-24440
470.543;-11514
631.188;-35720
474.65;-14379
564.681;-31998
671.39;-37019
576.092;-32880
466.878;-8106
465.098;-5858
469.826;-10863
647.977;-36368
472.021;-12566
514.567;-26557
463.31;-1864
656.582;-36579
464.173;-4105
464.798;-5517
646.5;-36270
654.581;-36533
557.624;-31485
564.658;-31968
559.684;-31670
466.099;-7187
525.828;-28169
503.166;-24471
481.291;-17789
510.989;-26007
622.312;-35414
666.769;-36919
659.236;-36699
467.367;-8644
466.233;-7465
465.365;-6346
465.246;-5897
473.149;-13489
464.067;-3822
582.831;-33323
552.867;-31088
465.329;-6190
467.397;-8703
652.986;-36502
463.342;-1983
463.345;-2020
493.457;-22223
569.864;-32406
546.533;-30379
465.462;-6468
465.871;-6890
493.86;-22306
476.075;-15415
475.946;-15249
695.864;-37697
463.244;-1571
570.087;-32435
565.734;-32062
477.307;-15832
474.228;-14186
566.009;-32131
463.234;-1286
463.188;-1143
465.282;-6053
463.185;-1106
668.147;-36921
676.033;-37181
655.437;-36571
473.08;-13486
490.359;-21221
517.363;-26945
469.06;-10279
557.376;-31354
468.96;-10157
473.451;-13618
463.152;-987
463.089;-977
463.793;-3344
466.077;-7109
463.084;-858
463.218;-1280
463.486;-2685
463.454;-2566
576.801;-32908
464.716;-5224
463.758;-3188
463.056;-278
468.179;-9426
467.873;-9241
469.831;-10888
469.367;-10627
463.082;-702
463.062;-397
464.633;-4904
465.763;-6809
467.694;-8985
621.528;-35342
633.635;-35822
562.356;-31853
575.188;-32828
564.803;-32037
463.279;-1727
463.276;-1690
463;-0
542.762;-30053
463.007;-275
463.002;-156
482.126;-18243
494.351;-22430
684.492;-37403
463.377;-2139
552.685;-31023
567.054;-32222
521.897;-27645
535.703;-29299
464.063;-3804
463.423;-2429
463.522;-2841
464.135;-4097
464.1;-3941
463.388;-2273
546.524;-30343
545.303;-30275
693.052;-37591
496.455;-23026
578.818;-33057
567.786;-32250
626.424;-35549
504.062;-24765
519.923;-27134
605.812;-34666
606.431;-34733
609.906;-34879
602.469;-34548
605.458;-34657
614.047;-35064
599.365;-34367
594.095;-34135
596.578;-34286
596.484;-34258
609.5;-34842
603.743;-34617
619.856;-35301
615.593;-35116
600.38;-34471
616.698;-35129
607.709;-34802
613.001;-34960
696.503;-37699
689.791;-37543
616.843;-35148
611.478;-34941
595.57;-34182
609.862;-34851
693.118;-37637
615.687;-35126
693.059;-37605
597.955;-34348
579.288;-33103
618.952;-35235
613.029;-34988
610.781;-34911
613.325;-35039
640.232;-36030
626.602;-35570
628.12;-35605
615.401;-35099
580.432;-33165
623.668;-35417
617.235;-35178
630.092;-35679
697.599;-37746
633.621;-35793
601.81;-34533
599.446;-34395
591.15;-33874
588.98;-33780
756.144;-38948
622.113;-35385
620.558;-35333
592.759;-34073
589.851;-33812
590.23;-33842
604.795;-34642
770.626;-39174
797.518;-39500
798.06;-39546
621.57;-35363
634.668;-35839
765.258;-39112
617.919;-35210
623.909;-35447
622.017;-35368
762.961;-39030
758.857;-39003
626.113;-35524
611.213;-34914
777.113;-39253
807.452;-39685
585.728;-33523
763.907;-39065
819.781;-39757
931.339;-40293
903.257;-40292
886.817;-40285
882.988;-40235
878.846;-40193
875.411;-40126
856.011;-40120
849.886;-40102
849.613;-40085
847.2;-40071
846.007;-40054
837.986;-40013
835.375;-39982
831.333;-39921
831.049;-39904
828.516;-39873
826.817;-39843
825.211;-39790
822.725;-39785
819.394;-39755
816.048;-39748
814.171;-39718
810.48;-39713
804.34;-39654
799.862;-39576
794.73;-39487
788.02;-39480
787.365;-39463
785.728;-39449
782.781;-39416
782.003;-39371
781.583;-39354
779.767;-39340
777.158;-39307
773.528;-39229
772.662;-39201
770.728;-39187
770.519;-39170
768.453;-39154
766.326;-39123
764.61;-39085
763.46;-39045
761.374;-39014
756.499;-38953
749.692;-38946
747.773;-38896
746.765;-38868
745.236;-38854
744.695;-38837
743.495;-38816
741.474;-38801
741.421;-38785
739.633;-38743
737.625;-38712
736.677;-38692
735.836;-38674
734.89;-38634
733.508;-38632
733.148;-38615
732.926;-38603
732.589;-38575
731.078;-38565
729.295;-38539
728.915;-38523
727.369;-38508
725.453;-38470
725.056;-38430
723.744;-38412
723.165;-38399
721.857;-38381
721.201;-38361
719.536;-38303
718.247;-38288
717.683;-38272
716.505;-38246
714.483;-38208
714.371;-38179
712.661;-38177
711.062;-38119
710.683;-38099
708.89;-38068
708.12;-38026
707.325;-38010
706.834;-37996
706.374;-37995
706.044;-37964
704.288;-37957
702.771;-37915
702.458;-37855
700.788;-37848
699.365;-37806
697.417;-37734
697.176;-37733
696.575;-37702
695.014;-37695
693.349;-37664
691.454;-37572
690.192;-37555
955.625;-40294
