576.928;-17880
523.9;-15414
503.293;-13491
566.055;-17606
528.989;-15739
533.096;-15950
593.655;-18524
555.912;-17236
586.269;-18278
548.166;-16799
541.619;-16373
551.54;-16936
517.773;-14865
513.1;-14540
507.454;-13952
499.857;-13019
504.497;-13607
521.756;-15089
509.967;-14126
506.061;-13677
502.038;-13216
516.412;-14714
515.769;-14677
502.062;-13304
596.077;-18587
599.349;-18608
543.347;-16609
538.084;-16327
553.684;-17120
555.675;-17197
507.397;-13823
584.81;-18217
542.92;-16385
591.463;-18499
579.758;-18106
577.067;-17990
515.033;-14598
533.709;-15965
523.223;-15337
510.323;-14149
590.658;-18476
538.976;-16362
550.197;-16843
506.086;-13765
561.803;-17518
561.7;-17408
500.639;-13114
543.609;-16648
533.813;-15969
575.931;-17814
587.892;-18414
601.379;-18684
601.238;-18675
818.618;-20649
811.661;-20625
765.698;-20500
800.175;-20601
757.407;-20441
752.139;-20419
769.804;-20522
782.221;-20573
802.534;-20608
499.194;-12874
517.692;-14788
528.673;-15673
535.045;-16019
543.183;-16485
547.279;-16680
552.666;-16941
573.161;-17750
574.198;-17765
574.396;-17800
606.631;-18731
607.387;-18759
611.509;-18881
613.624;-18928
859;-20730
852.292;-20701
834.857;-20694
827.3;-20675
811.914;-20639
791.147;-20584
778.981;-20547
774.298;-20532
761.212;-20471
744.145;-20362
738.11;-20337
733.227;-20325
725.977;-20276
716.599;-20225
642.802;-19375
666.398;-19673
651.151;-19486
646.63;-19425
644.149;-19393
638.531;-19357
636.189;-19327
634.041;-19291
633.101;-19279
630.951;-19243
629.748;-19199
626.897;-19182
625.694;-19138
624.731;-19120
623.74;-19102
622.778;-19084
621.082;-19083
618.37;-19035
618.16;-19000
617.167;-18991
616.961;-18985
616.209;-18973
615.205;-18955
614.248;-18937
611.542;-18894
610.587;-18876
609.479;-18832
607.69;-18796
604.411;-18720
604.033;-18707
603.083;-18689
600.681;-18641
576.204;-17856
576.087;-17852
668.405;-19698
667.642;-19695
666.021;-19660
665.729;-19656
662.479;-19652
662.19;-19648
660.716;-19613
659.191;-19608
655.651;-19600
654.177;-19565
653.889;-19561
653.187;-19496
652.9;-19492
649.365;-19456
648.384;-19449
644.716;-19413
644.437;-19409
641.716;-19364
640.558;-19363
668.683;-19729
669.715;-19748
670.236;-19751
672.026;-19770
675.698;-19792
675.966;-19822
677.759;-19841
681.39;-19906
682.729;-19926
684.752;-19956
685.792;-19975
687.443;-20007
688.239;-20026
688.531;-20056
693.51;-20058
696.234;-20081
700.897;-20092
703.476;-20132
707.664;-20140
711.452;-20191
715.303;-20200
716.136;-20202
719.075;-20251
723.778;-20262
726.329;-20302
734.863;-20327
739.916;-20338
745.557;-20375
748.451;-20394
751.007;-20397
753.533;-20437
758.614;-20448
760.772;-20464
764.243;-20485
818.123;-20647
885.258;-20752
818.879;-20660
773.446;-20530
791.241;-20597
807.52;-20624
741.841;-20361
