575.061;-67230
471.235;-24202
573.688;-67041
471.259;-24249
714.037;-78748
713.605;-78651
712.843;-78637
647.615;-74883
662.092;-75834
697.821;-77888
657.701;-75543
670.482;-76306
686.568;-77257
690.19;-77519
667.087;-76106
670.963;-76386
736.838;-79701
645.923;-74719
688.219;-77337
650.232;-75072
636.774;-73927
648.466;-74908
540.132;-60725
624.223;-72815
613.123;-71766
617.064;-72121
486.655;-40317
484.991;-39238
711.98;-78602
605.392;-71032
609.482;-71406
599.339;-70300
469.146;-20120
762.133;-80450
771.915;-80772
606.071;-71042
610.811;-71553
601.59;-70560
615.67;-72024
616.546;-72061
606.521;-71066
615.679;-72036
619.089;-72426
829.199;-82006
828.962;-81982
505.793;-50668
502.916;-49698
541.17;-60809
492.829;-44368
489.436;-42067
488.458;-41628
488.015;-41251
488.904;-41859
576.851;-67298
469.162;-20441
481.95;-36552
664.481;-75903
825.616;-81907
469.819;-21468
469.767;-21439
469.984;-21482
469.179;-20560
664.721;-75997
635.866;-73876
467.718;-17908
836.799;-82173
726.652;-79301
719.566;-78967
467.101;-16636
471.892;-25528
858.45;-82575
627.895;-73217
612.44;-71756
643.44;-74575
466.845;-15874
786.768;-81132
581.919;-68188
684.661;-77148
662.911;-75845
663.102;-75889
499.438;-48119
638.839;-74111
641.931;-74397
644.504;-74615
671.682;-76414
665.074;-76023
466.469;-14435
819.625;-81744
466.839;-15718
643.15;-74506
820.509;-81754
682.216;-77041
697.03;-77887
468.425;-18851
694.352;-77718
686.772;-77334
704.109;-78246
715.427;-78786
468.603;-19114
472.4;-26205
762.694;-80473
758.659;-80405
610.439;-71530
602.907;-70762
477.288;-32168
477.375;-32364
725.036;-79190
468.607;-19359
711.06;-78600
567.8;-66134
469.853;-21469
501.511;-49111
538.907;-60540
537.347;-60247
543.867;-61438
467.107;-16792
467.618;-17746
502.168;-49289
508.018;-51175
474.929;-29156
467.429;-17052
468.914;-19958
497.988;-47408
584.633;-68422
821.785;-81784
701.052;-78085
765.701;-80573
755.279;-80329
473.471;-27548
475.238;-29612
503.678;-49990
653.771;-75250
658.727;-75582
466.66;-14868
531.127;-58391
528.408;-57552
529.228;-57745
471.388;-24490
467.825;-17984
471.875;-25409
467.829;-18345
554.813;-63741
863.138;-82614
848.736;-82441
480.867;-35664
481.014;-35750
475.921;-30673
484.387;-38595
803.927;-81588
806.473;-81678
804.16;-81593
517.499;-54457
498.995;-47830
514.868;-53193
515.443;-53492
516.387;-54008
497.33;-46731
753.242;-80244
889.091;-82893
518.657;-54856
496.582;-46337
592.334;-69421
473.653;-27603
504.741;-50246
708.959;-78480
707.935;-78386
716.203;-78800
719.934;-78984
508.351;-51377
504.881;-50288
856.139;-82477
535.283;-59442
476.813;-31565
476.59;-31328
659.858;-75584
634.643;-73772
651.282;-75112
509.992;-51924
789.688;-81134
847.697;-82423
497.593;-46988
498.55;-47630
666.216;-76093
648.671;-74923
641.967;-74473
471.567;-24807
472.682;-26653
562.965;-65271
465.5;-10120
466.92;-15996
466.448;-14173
773.967;-80825
774.05;-80857
805.358;-81636
589.41;-69003
473.942;-28099
617.609;-72225
754.051;-80253
477.065;-31931
481.734;-36412
511.826;-52464
657.383;-75526
471.636;-25045
474.347;-28469
465.697;-10815
467.101;-16233
466.666;-15024
841.315;-82296
856.573;-82503
465.58;-10782
781.031;-80972
781.165;-80988
544.168;-61567
547.975;-62470
892.232;-82983
891.5;-82972
465.947;-12242
748.158;-80124
505.084;-50565
840.546;-82273
720.475;-79008
470.624;-23525
476.716;-31427
888.005;-82884
470.067;-22484
470.683;-23572
470.059;-22319
470.7;-23691
887.299;-82873
518.48;-54596
470.318;-22967
471.389;-24759
518.847;-54883
741.427;-79886
874.329;-82842
475.525;-30079
476.345;-31303
475.404;-29946
533.739;-59078
593.284;-69529
806.265;-81662
777.169;-80925
907.974;-83116
472.028;-25578
470.143;-22606
470.372;-23042
470.548;-23403
692.926;-77665
704.136;-78269
691.553;-77557
470.936;-24055
587.539;-68727
470.296;-22920
470.395;-23089
465.563;-10663
854.545;-82475
472.889;-26890
680.404;-76882
465.484;-10001
673;-76507
509.067;-51679
731.959;-79500
594.023;-69589
588.472;-68998
640.491;-74269
652.66;-75210
465.842;-11482
871.306;-82760
805.07;-81602
465.702;-10971
869.238;-82733
472.195;-25968
465.778;-11477
646.155;-74779
502.065;-49254
501.037;-48832
466.465;-14292
471.871;-25055
471.329;-24443
473.965;-28298
870.28;-82742
480.41;-35205
802.856;-81562
862.091;-82604
469.006;-20119
472.453;-26451
782.257;-80995
782.661;-81066
909.114;-83126
818.505;-81702
837.505;-82215
506.845;-51154
468.019;-18834
504.452;-50116
467.441;-17665
479.955;-34887
848.768;-82456
508.643;-51583
506.7;-51112
506.33;-50875
779.422;-80966
752.893;-80206
894.619;-83035
865.02;-82686
861.045;-82586
768.79;-80672
915.345;-83176
916.667;-83218
893.356;-82993
910.426;-83168
1092.25;-84081
465.479;-4937
465.461;-4425
465.281;-4082
465.05;-2465
465.049;-2309
465.04;-2072
465.032;-1953
465.03;-1797
465.028;-1391
465.02;-1154
465.011;-1035
465.005;-879
465.001;-156
465;0
1096.91;-84088
465.358;-4311
465.277;-4074
465.19;-3372
465.176;-3159
465.108;-2576
1042.76;-84050
1040.99;-84041
1014.11;-84037
1008.42;-84010
1006.49;-83980
1000.86;-83963
997.398;-83956
996.73;-83917
993.21;-83900
987.987;-83895
984.26;-83804
977.97;-83791
972.268;-83755
971.905;-83746
969.041;-83737
968.62;-83728
965.703;-83709
958.644;-83655
954.842;-83585
951.699;-83567
951.194;-83493
948.153;-83476
943.575;-83465
933.104;-83403
932.967;-83330
924.223;-83298
922.076;-83226
1079.28;-84060
