471.337;-7968
469.401;-6607
600.117;-19268
491.861;-13292
494.996;-13734
470.882;-7729
498.867;-14285
503.15;-14851
500.997;-14541
469.029;-6469
499.694;-14410
470.983;-7860
496.556;-14008
498.029;-14154
494.437;-13697
582.13;-18853
481.001;-11198
476.895;-9979
595.362;-19188
471.317;-7867
478.906;-10529
486.407;-12346
469.421;-6708
489.528;-12925
504.494;-14998
478.242;-10398
469.49;-6738
497.4;-14099
502.901;-14729
475.546;-9545
471.42;-7998
493.241;-13550
487.338;-12526
486.931;-12376
466.104;-3920
484.355;-11941
494.501;-13730
469.096;-6499
481.382;-11292
467.697;-4987
485.16;-12121
476.15;-9718
509.088;-15387
485.674;-12215
479.756;-10887
602.522;-19325
466.393;-4058
466.036;-3789
466.084;-3819
467.45;-4980
487.801;-12614
507.787;-15226
475.416;-9479
473.995;-9119
480.918;-11130
475.04;-9335
470.962;-7759
469.009;-6368
495.321;-13861
513.552;-15808
607.89;-19415
517.539;-16069
513.496;-15795
485.887;-12252
487.126;-12395
467.774;-5118
476.748;-9848
495.274;-13739
496.16;-13952
468.787;-6109
488.916;-12761
470.836;-7527
466.016;-3688
480.87;-11054
480.76;-11034
479.246;-10623
479.34;-10649
466.343;-4028
607.9;-19433
472.892;-8685
466.412;-4159
468.971;-6267
474.948;-9306
467.374;-4849
465.055;-2529
475.172;-9466
605.564;-19347
469.115;-6600
467.284;-4745
504.483;-14982
468.432;-5566
512.065;-15664
476.435;-9812
473.452;-8880
476.246;-9740
475.642;-9574
476.797;-9849
497.342;-14011
612.123;-19525
472.778;-8554
501.59;-14598
611.832;-19467
475.891;-9599
465.182;-2660
492.835;-13461
472.872;-8584
468.721;-5806
478.092;-10234
473.255;-8720
488.281;-12668
469.51;-6839
470.13;-6853
474.393;-9145
603.947;-19333
484.971;-11990
489.215;-12804
492.041;-13330
468.413;-5465
468.351;-5435
470.862;-7628
466.955;-4506
470.614;-7294
470.816;-7426
470.711;-7425
471.441;-8099
467.43;-4879
479.664;-10743
465.96;-3486
472.257;-8214
466.826;-4173
472.367;-8345
472.277;-8315
468.871;-6240
478.996;-10612
468.767;-6008
464.889;-1967
465.163;-2559
466.324;-3927
482.251;-11441
617.658;-19633
465.914;-3385
465.895;-3284
465.325;-2823
472.388;-8446
465.039;-2428
465.012;-2226
465.028;-2327
468.741;-5907
511.669;-15628
468.643;-5604
492.965;-13472
493.76;-13603
617.582;-19570
474.818;-9175
477.559;-10207
507.641;-15223
464.078;-909
464.279;-939
480.174;-10936
467.794;-5219
470.691;-7324
467.265;-4644
614.36;-19547
467.716;-5088
477.773;-10218
470.283;-7186
467.355;-4748
464.317;-1102
476.058;-9610
466.864;-4274
467.191;-4513
464.817;-1563
465.838;-3082
464.035;-606
464.873;-1866
473.79;-8959
465.857;-3183
470.594;-7193
473.974;-9018
480.431;-11018
600.615;-19302
484.123;-11846
465.469;-2899
467.21;-4614
464.333;-1203
605.87;-19411
464.798;-1462
488.457;-12673
483.362;-11644
464.051;-707
472.23;-8113
470.263;-7085
470.189;-7055
468.852;-6139
492.577;-13456
496.984;-14010
484.839;-11977
464.916;-2169
464.566;-1279
464.773;-1361
475.133;-9407
464.298;-1040
466.936;-4405
466.883;-4375
604.94;-19342
465.979;-3587
464.9;-2068
472.758;-8453
468.293;-5233
490.276;-13057
468.331;-5334
476.873;-9878
464.854;-1664
464;-0
464.021;-404
464.014;-202
470.169;-6954
464.062;-808
468.663;-5705
771.59;-21037
695.595;-20455
680.129;-20446
679.608;-20445
671.081;-20435
668.889;-20413
668.39;-20412
667.93;-20408
667.431;-20407
667.148;-20391
666.687;-20376
665.441;-20369
664.153;-20338
663.815;-20333
663.106;-20322
662.435;-20310
662.148;-20294
661.652;-20293
661.308;-20286
660.452;-20272
659.957;-20271
659.552;-20267
659.058;-20266
658.84;-20250
658.819;-20236
658.326;-20235
657.894;-20228
657.038;-20212
656.553;-20211
656.252;-20195
656.022;-20185
655.443;-20181
655.266;-20176
654.784;-20175
654.667;-20150
653.641;-20147
653.47;-20138
652.961;-20131
652.482;-20130
652.267;-20114
651.71;-20100
651.22;-20099
650.694;-20092
649.828;-20087
649.708;-20063
649.235;-20056
648.959;-20049
647.521;-20027
647.257;-20011
646.948;-20008
646.669;-20005
645.307;-19989
638.458;-19982
638.051;-19945
636.446;-19935
635.632;-19927
634.752;-19922
634.074;-19891
632.921;-19879
632.781;-19863
632.327;-19848
632.256;-19846
632.137;-19844
630.439;-19825
629.96;-19824
628.646;-19788
628.101;-19760
627.62;-19759
627.198;-19747
626.549;-19746
625.988;-19722
625.954;-19716
625.78;-19713
625.297;-19712
624.462;-19705
624.154;-19700
623.683;-19699
623.528;-19693
623.371;-19677
623.227;-19668
623.189;-19659
622.881;-19658
622.407;-19657
622.066;-19653
621.593;-19652
621.322;-19637
730.251;-20923
713.614;-20768
697.739;-20511
707.379;-20643
699.844;-20529
707.883;-20679
698.428;-20518
700.741;-20619
839.187;-21239
817.468;-21232
813.232;-21101
813.089;-21085
817.368;-21131
810.425;-21049
746.482;-20940
722.351;-20803
710.942;-20751
727.455;-20906
647.827;-20045
877.2;-21241
893.719;-21247
