502.385;-24794
596.418;-36746
587.838;-36190
561.391;-34224
505.143;-25574
560.916;-34215
504.941;-25556
579.878;-35774
550.942;-33224
501.629;-24644
532.081;-30992
533.92;-31183
536.349;-31560
601.989;-37123
596.932;-36842
572.152;-35180
583.497;-36003
517.696;-28636
581.508;-35818
570.422;-35012
575.438;-35360
559.256;-34047
515.306;-28048
507.883;-26340
504.305;-25336
569.196;-34986
562.272;-34334
577.713;-35554
542.462;-32214
572.71;-35215
523.512;-29599
511.589;-27124
518.469;-28766
607.255;-37233
537.193;-31598
567.063;-34809
575.582;-35377
512.658;-27446
580.447;-35809
510.197;-26916
589.176;-36204
506.383;-25832
511.82;-27268
560.842;-34189
582.079;-35951
557.466;-33862
579.975;-35800
516.71;-28307
590.275;-36339
513.869;-27635
514.896;-27904
524.695;-29898
553.454;-33395
524.557;-29815
601.48;-37085
535.144;-31344
513.077;-27553
557.568;-33986
564.482;-34554
622.806;-38072
528.411;-30389
560.138;-34157
561.723;-34299
571.358;-35122
603.424;-37195
539.255;-31927
501.821;-24662
512.451;-27403
537.555;-31646
505.632;-25688
526.918;-30200
599.724;-36954
500.418;-24292
507.172;-26132
551.772;-33334
503.052;-24926
539.933;-32032
508.536;-26420
555.024;-33607
613.477;-37873
501.174;-24442
594.433;-36548
598.297;-36882
610.962;-37696
584.96;-36122
549.235;-33039
504.379;-25424
592.072;-36413
607.45;-37253
585.772;-36135
610.929;-37638
556.431;-33726
621.368;-37947
510.139;-26785
618.805;-37878
596.927;-36757
592.693;-36534
599.511;-36916
595.869;-36705
597.784;-36873
621.414;-38055
612.933;-37806
600.105;-37013
622.297;-38063
623.516;-38166
501.078;-24424
519.341;-28894
613.444;-37815
603.935;-37204
623.007;-38157
556.733;-33792
545.979;-32572
506.42;-25988
589.873;-36262
619.349;-37945
573.561;-35299
525.184;-30009
567.048;-34725
581.608;-35942
568.64;-34951
623.552;-38224
550.932;-33140
579.859;-35690
585.774;-36180
571.915;-35157
566.177;-34615
564.047;-34395
511.71;-27217
544.163;-32495
554.239;-33502
541.199;-32034
553.983;-33408
547.884;-32953
509.36;-26616
502.153;-24767
541.509;-32086
554.569;-33601
546.108;-32672
542.93;-32385
546.166;-32686
528.911;-30529
502.346;-24785
503.795;-25226
545.38;-32567
575.639;-35466
508.635;-26484
542.244;-32196
505.874;-25722
607.547;-37467
626.533;-38329
517.142;-28445
915.669;-42539
913.237;-42529
908.963;-42509
904.213;-42505
901.411;-42503
900.29;-42494
892.382;-42479
890.134;-42469
890.084;-42465
889.288;-42442
886.76;-42437
882.207;-42433
879.31;-42431
876.305;-42394
871.57;-42378
856.37;-42306
854.286;-42296
843.397;-42227
842.841;-42221
837.445;-42209
835.707;-42203
834.912;-42180
832.738;-42166
830.779;-42162
827.419;-42142
826.852;-42131
820.516;-42101
818.671;-42070
814.056;-42021
811.61;-41999
811.41;-41969
810.356;-41966
806.318;-41960
789.792;-41804
788.257;-41798
780.981;-41723
641.107;-38767
844.006;-42231
945.134;-42579
803.521;-41951
822.245;-42119
819.698;-42083
816.959;-42057
816.717;-42022
932.099;-42567
845.038;-42287
823.041;-42122
876.47;-42408
876.316;-42404
871.413;-42375
872.59;-42389
870.746;-42372
896.344;-42488
922.187;-42552
916.873;-42547
863.396;-42371
929.099;-42559
855.678;-42298
923.773;-42558
844.998;-42252
745.005;-41356
710.037;-40966
746.172;-41416
700.505;-40895
798.306;-41904
712.724;-40980
728.435;-41290
694.926;-40754
749.994;-41515
746.1;-41370
677.94;-40349
770.698;-41722
713.221;-41004
735.94;-41346
713.391;-41106
798.852;-41905
796.469;-41881
732.105;-41291
746.83;-41496
715.53;-41130
722.439;-41156
781.439;-41761
758.949;-41572
733.159;-41336
795.354;-41859
795.053;-41855
727.313;-41188
796.952;-41883
794.958;-41853
680.121;-40453
767.761;-41640
770.186;-41675
794.416;-41848
687.954;-40623
755.78;-41553
768.379;-41647
768.283;-41645
685.517;-40600
698.658;-40759
698.431;-40755
688.741;-40652
633.111;-38592
703.495;-40954
769.725;-41673
651.3;-39313
792.905;-41831
647.502;-39281
652.282;-39592
766.32;-41623
656.961;-39731
661.839;-39960
633.803;-38704
652.008;-39513
633.416;-38671
666.191;-40106
639.544;-38766
631.97;-38482
699.475;-40818
641.255;-38954
744.765;-41354
661.653;-39825
672.668;-40320
643.4;-39166
641.331;-39093
658.219;-39812
641.962;-39156
666.144;-40082
680.624;-40459
668.695;-40107
644.145;-39279
630.948;-38442
662.724;-40076
689.346;-40736
652.983;-39708
671.562;-40289
672.283;-40300
673.154;-40322
669.46;-40201
641.587;-39129
635.14;-38765
781.37;-41727
805.434;-41952
853.415;-42293
841.02;-42212
951.023;-42590
957.353;-42594
960.653;-42595
