468.255;-8380
468.321;-8385
468.332;-8486
468.461;-8754
468.595;-8768
468.606;-8869
468.629;-9255
468.692;-9361
468.758;-9366
468.769;-9467
469.256;-9778
469.344;-9843
469.421;-9949
469.528;-9974
469.591;-10185
469.71;-10268
469.744;-10277
469.774;-10479
469.851;-10585
470.266;-10791
470.362;-10896
470.508;-10945
470.536;-11067
470.735;-11159
470.762;-11347
471.26;-11391
471.325;-11497
471.445;-11641
471.524;-11747
471.734;-12063
471.855;-12133
472.104;-12246
472.44;-12543
472.6;-12615
472.689;-12760
473.007;-12854
473.025;-12866
473.038;-13057
473.203;-13129
473.444;-13269
473.61;-13341
473.62;-13368
473.788;-13440
473.936;-13484
474.032;-13580
474.16;-13737
474.523;-13780
474.536;-13795
474.579;-13949
474.767;-14048
475.193;-14260
475.489;-14272
475.589;-14326
475.634;-14334
475.655;-14379
475.719;-14452
475.728;-14475
476.024;-14538
476.09;-14714
476.217;-14752
476.31;-14848
476.833;-15236
477.162;-15322
477.227;-15367
477.286;-15448
477.557;-15453
477.619;-15534
477.965;-15671
478.328;-15737
478.414;-15748
478.531;-15809
478.673;-15839
478.717;-15928
478.931;-15940
478.961;-16190
479.213;-16290
479.292;-16371
479.439;-16402
479.715;-16417
479.973;-16444
480.019;-16550
480.081;-16802
480.153;-16812
480.44;-16866
480.512;-16876
480.57;-16926
480.797;-17007
481.153;-17083
481.16;-17285
481.38;-17480
481.943;-17704
482.157;-17920
482.192;-18026
482.495;-18030
482.516;-18232
482.717;-18246
482.8;-18332
483.032;-18589
483.674;-18754
484.013;-18789
484.316;-19084
484.524;-19087
484.792;-19392
485.136;-19410
485.225;-19540
485.441;-19541
485.491;-19647
485.544;-19770
485.612;-19778
485.856;-19941
486.024;-20014
486.173;-20090
486.283;-20182
486.762;-20439
486.79;-20483
487.165;-20597
487.371;-20731
487.578;-20885
487.872;-20923
488.147;-20931
488.189;-21054
488.283;-21073
488.468;-21127
488.552;-21201
488.729;-21387
488.835;-21763
489.956;-22165
490.82;-22343
491.612;-22475
493.489;-23224
493.892;-23371
