698.309;-37647
698.732;-37654
699.257;-37664
699.951;-37723
700.489;-37733
703.989;-37763
704.073;-37800
705.204;-37832
706.216;-37886
709.532;-37909
711.339;-37985
711.646;-37995
717.135;-38094
720.032;-38173
724.498;-38235
726.542;-38265
727.319;-38285
728.564;-38341
732.284;-38376
742.95;-38482
743.898;-38492
744.222;-38514
746.172;-38608
798.004;-39383
799.044;-39393
805.544;-39455
806.011;-39492
532.663;-26286
641.141;-35605
801.203;-39446
755.528;-38743
824.571;-39715
863.349;-40054
869.859;-40089
839.951;-39785
763.432;-38837
856.795;-39945
863.05;-39980
809.092;-39508
756.959;-38801
744.912;-38539
752.162;-38692
761.453;-38836
744.637;-38522
740.672;-38430
825.49;-39746
871.95;-40120
918.771;-40292
865.381;-40085
858.752;-39976
895.318;-40181
841.096;-39831
900.093;-40233
847.737;-39866
891.239;-40124
907.776;-40268
899.429;-40219
842.373;-39845
848.095;-39907
840.426;-39798
484.968;-11752
484.271;-11241
485.557;-12581
486.053;-13178
483.535;-10284
488.454;-14035
494.782;-16838
486.343;-13240
498.387;-17852
492.77;-16114
487.565;-13820
487.224;-13589
485.154;-12456
485.008;-12255
913.449;-40285
561.227;-29881
555.128;-29257
554.952;-29135
549.538;-28443
550.477;-28707
558.365;-29549
547.59;-28284
553.43;-29072
547.648;-28285
550.854;-28710
555.92;-29319
545.148;-27972
543.152;-27822
531.013;-25991
532.144;-26155
537.129;-26918
530.131;-25730
548.571;-28374
538.768;-27272
540.383;-27371
532.059;-26100
535.169;-26747
536.361;-26911
526.139;-25093
548.533;-28359
527.499;-25134
558.414;-29668
555.566;-29307
553.835;-29092
537.779;-27011
534.835;-26567
529.13;-25630
532.98;-26368
541.66;-27683
528.372;-25470
545.774;-28230
539.052;-27322
538.133;-27107
554.007;-29121
544.637;-27921
535.984;-26794
536.699;-26915
532.104;-26107
563.778;-30193
560.367;-29767
542.871;-27792
558.235;-29546
541.615;-27564
546.147;-28233
535.413;-26779
556.639;-29483
543.264;-27868
556.591;-29364
552.294;-28936
552.129;-28907
530.363;-25843
541.495;-27561
534.361;-26553
553.269;-29057
544.997;-27962
530.97;-25855
550.942;-28866
549.711;-28585
737.971;-38386
771.604;-39078
745.144;-38571
784.12;-39281
773.565;-39103
774.927;-39135
750.811;-38680
748.822;-38640
763.548;-38893
785.665;-39340
764.015;-38921
739.406;-38401
813.359;-39654
766.76;-39045
780.177;-39154
782.639;-39250
810.976;-39578
473;-0
473.005;-156
473.016;-275
473.042;-426
473.048;-582
473.058;-701
473.09;-702
473.095;-858
473.106;-977
473.133;-1128
473.138;-1284
473.148;-1403
473.208;-1525
473.22;-1530
473.252;-1531
473.258;-1687
473.268;-1806
473.295;-1957
473.3;-2113
473.31;-2232
473.371;-2354
473.577;-2602
473.588;-2721
473.62;-3028
473.631;-3147
475.287;-3213
475.427;-3544
475.613;-4128
475.755;-4459
476.271;-5051
476.505;-5105
476.824;-5575
478.119;-7477
478.79;-8356
